"Product SKU","Product Name","Price","Quantity"
"3173","3173","","18"
"3172","3172","","3"
"3171","3171","","3"
"3170","3170","","7"
"3169","3169","","3"
"3168","3168","","3"
"3167","3167","","37"
"3166","3166","","3"
"3165","3165","","3"
"3164","3164","","3"
"3163","3163","","3"
"3162","3162","","3"
"3161","3161","","3"
"3160","3160","","3"
"3159","3159","","1"
"3158","3158","","9"
"3157","3157","","3"
"3156","3156","","7"
"3155","3155","","1"
"3154","3154","","3"
"3153","3153","","4"
"3152","3152","","5"
"3151","3151","","3"
"3150","3150","","3"
"3149","3149","","3"
"3148","3148","","3"
"3147","3147","","3"
"3146","3146","","17"
"3145","3145","","18"
"3144","3144","","3"
"3143","3143","","3"
"3142","3142","","3"
"3141","3141","","3"
"3140","3140","","3"
"3139","3139","","3"
"3138","3138","","21"
"3137","3137","","3"
"3136","3136","","1"
"3135","3135","","3"
"3134","3134","","3"
"3133","3133","","27"
"3132","3132","","5"
"3131","3131","","2"
"1175","F-00718XX","200","150"
"3130","3130","","2"
"3129","3129","","18"
"3128","3128","","18"
"3127","3127","","3"
"3126","3126","","3"
"3125","3125","","3"
"3124","3124","","1"
"3123","3123","","3"
"3122","3122","","3"
"3121","3121","","18"
"3120","3120","","3"
"3119","3119","","3"
"3118","3118","","6"
"3117","3117","","17"
"3116","3116","","18"
"3115","3115","","17"
"3114","3114","","18"
"3113","3113","","3"
"3112","3112","","3"
"3111","3111","","18"
"3110","3110","","3"
"3109","3109","","3"
"3108","3108","","3"
"3107","3107","","18"
"3106","3106","","3"
"3105","3105","","3"
"3104","3104","","18"
"3103","3103","","3"
"3102","3102","","3"
"3101","3101","","5"
"3100","3100","","3"
"3099","3099","","3"
"3098","3098","","3"
"3097","3097","","3"
"3096","3096","","3"
"3095","3095","","3"
"3094","3094","","3"
"3093","3093","","3"
"3092","3092","","3"
"3091","3091","","3"
"3090","3090","","3"
"3089","3089","","3"
"3088","3088","","3"
"3087","3087","","4"
"3086","3086","","3"
"3085","3085","","3"
"3084","3084","","3"
"3083","3083","","11"
"3082","3082","","3"
"3081","3081","","3"
"3080","3080","","3"
"3079","3079","","3"
"3078","3078","","3"
"3077","3077","","1"
"3076","3076","","3"
"3075","3075","","3"
"3074","3074","","17"
"3073","3073","","18"
"3072","3072","","19"
"3071","3071","","3"
"3070","3070","","18"
"3069","3069","","3"
"3068","3068","","13"
"3067","3067","","6"
"3066","3066","","3"
"3065","3065","","3"
"3064","3064","","3"
"3063","3063","","1"
"3062","3062","","1"
"3061","3061","","2"
"3060","3060","","3"
"3059","3059","","1"
"3058","3058","","18"
"1174","F-00099","100","1"
"3057","3057","","17"
"3056","3056","","6"
"3055","3055","","3"
"3054","3054","","5"
"3053","3053","","3"
"3052","3052","","14"
"3051","3051","","7"
"3050","3050","","7"
"3049","3049","","2"
"3048","3048","","3"
"3047","3047","","4"
"3046","3046","","3"
"3045","3045","","3"
"3044","3044","","7"
"3043","3043","","3"
"3042","3042","","9"
"3041","3041","","17"
"3040","3040","100","3"
"3039","3039","100","3"
"3038","3038","100","17"
"3037","3037","100","17"
"3036","3036","100","3"
"3035","3035","100","3"
"3034","3034","140","3"
"3033","3033","120","2"
"3032","3032","100","3"
"3031","3031","290","9"
"3030","3030","120","3"
"3029","3029","80","3"
"3028","3028","80","18"
"3027","3027","200","8"
"3026","3026","150","16"
"3025","3025","80","18"
"3024","3024","70","3"
"3023","3023","70","18"
"3022","3022","","3"
"3021","3021","80","3"
"3020","3020","90","3"
"3019","3019","90","1"
"3018","3018","130","17"
"3017","3017","100","3"
"3016","3016","130","0"
"3015","3015","100","0"
"3014","3014","650","1"
"3013","3013","170","1"
"3012","3012","300","2"
"3011","3011","200","7"
"3010","3010","70","47"
"3009","3009","200","48"
"3008","3008","70","98"
"3007","3007","70","100"
"1172","F-00413","70","62"
"1171","F-00513AX","200","50"
"1170","F-00061","100","270"
"2003","A00625","20","75"
"2002","A00679","20","155"
"2001","A00706","20","166"
"3006","3006","200","19"
"3005","3005","200","19"
"1169","F-00378A","100","433"
"3004","3004","200","19"
"3003","3003","100","19"
"3002","3002","100","48"
"3001","3001","200","15"
"3000","3000","200","13"
"2000","A00733","20","266"
"1168","F-01130","200","148"
"1167","F-00235","200","143"
"1166","F-00253A","200","192"
"1165","F-00824","200","237"
"1164","F-01569","200","258"
"1163","F-00423A","200","15"
"1162","F-00247A","200","246"
"1161","F-00376X","200","201"
"1160","F-00090X","200","160"
"1131","F-00041","100","453"
"1133","F-00037X","100","52"
"1134","F-00849X","100","59"
"1135","F-00868X","100","76"
"1136","F-00561X","100","56"
"1137","F-00368X","100","54"
"1138","F-00109X","100","417"
"1139","F-01171","100","405"
"1140","F-00815","100","412"
"1141","F-01332","100","429"
"1142","F-00070","200","323"
"1143","F-01344","200","418"
"1144","F-00798","200","417"
"1145","F-01340","100","276"
"1146","F-00786X","100","235"
"1147","F-00786","100","95"
"1148","F-00211X","200","295"
"1149","F-01347","200","454"
"1150","F-01113","200","491"
"1151","F-00594","200","94"
"1152","F-00458","100","45"
"1153","F-00587XA","100","163"
"1154","F-00444XA","100","85"
"1155","F-00022XA","100","64"
"1156","F-00057XA","100","50"
"1132","F-00011X","100","38"
"1129","F-00635A","350","152"
"1128","F-00559","350","25"
"1127","F-00639","350","65"
"1126","F-00549","350","64"
"1124","F-01089","350","18"
"1122","F-00647","200","252"
"1121","F-01142","200","279"
"1119","F-01142X","200","235"
"1125","F-01087","350","358"
"1123","F-00804","350","26"
"1120","F-01037","200","263"
"1118","F-01037X","200","230"
"1117","F-01142XX","200","80"
"1116","F-01037XX","200","102"
"1115","F-00277","200","337"
"1114","F-00383","200","268"
"1113","F-00277X","200","358"
"1112","F-01139","200","540"
"1111","F-00451","200","474"
"1110","F-00988","200","192"
"1109","F-00939","200","257"
"1107","F-01062","200","291"
"1106","F-00398","200","250"
"1105","F-00424","200","305"
"1104","F-01178","200","276"
"1103","F-00984","200","329"
"1102","F-01085","200","22"
"1101","F-00451X","200","282"
"1100","F-00988X","200","144"
"1099","F-00939X","200","137"
"1098","F-01062X","200","142"
"1097","F-00398X","200","122"
"1096","F-01178X","200","327"
"1095","F-00451XX","200","226"
"1094","F-00988XX","200","100"
"1093","F-00939XX","200","102"
"1092","F-01062XX","200","104"
"1091","F-00398XX","200","60"
"1090","F-00908","200","216"
"1089","F-00742","200","261"
"1088","F-00857","300","87"
"1087","F-01006","200","165"
"1086","F-01043","200","262"
"1085","F-00827","200","122"
"1084","F-00745","200","257"
"1083","F-00581","200","254"
"1082","F-00902A","200","39"
"1081","F-00902","200","129"
"1080","F-00560","200","90"
"1079","F-00275","200","312"
"1078","F-00973","200","108"
"1077","F-00803","200","108"
"1076","F-00644","200","69"
"1075","F-01095","200","582"
"1074","F-00276","200","106"
"1073","F-01003","200","50"
"1072","F-00678","200","389"
"1071","F-00880","200","559"
"1070","F-00444M","200","269"
"1069","F-00444","200","333"
"1068","F-00737M","200","195"
"1067","F-00737","200","192"
"1066","F-00103M","200","185"
"1065","F-00103","200","122"
"1064","F-00569","200","285"
"1063","F-00446","200","129"
"1062","F-00446A","200","298"
"1061","F-01002","200","324"
"1060","F-0000D","200","1913"
"1059","F-00207","200","25"
"1058","F-00176","200","293"
"1057","F-00211","200","449"
"1056","F-00880X","200","626"
"1055","F-00091","200","443"
"1054","F-00857X","200","367"
"1053","F-01006X","200","364"
"1052","F-00827X","200","421"
"1051","F-00745X","200","73"
"1050","F-00581X","200","77"
"1049","F-00902XA","100","68"
"1048","F-00902X","200","132"
"1047","F-00560X","200","116"
"1046","F-00275X","200","339"
"1045","F-01095X","200","360"
"1044","F-00276X","200","273"
"1043","F-00678X","200","340"
"1042","F-00444X","200","356"
"1041","F-00737X","200","138"
"1040","F-00569X","200","148"
"1039","F-00103X","200","56"
"1038","F-00207X","200","299"
"1037","F-00827XX","200","26"
"1036","F-00910","200","272"
"1035","F-01104","200","125"
"1034","F-01030","200","98"
"1033","F-00560XX","200","292"
"1032","F-00582","200","140"
"1031","F-01095XX","200","325"
"1030","F-00276XX","200","74"
"1028","F-00932","200","17"
"1027","F-00444XX","200","9"
"1026","F-00205","200","235"
"1024","F-00290","200","169"
"1023","F-00289","200","160"
"1022","F-00587M","200","291"
"1021","F-00587","200","175"
"1020","F-00588","200","373"
"1019","F-00910X","200","354"
"1018","F-01104X","200","172"
"1017","F-01030X","200","172"
"1016","F-00880XX","200","360"
"1015","F-00290X","200","358"
"1014","F-00289X","200","350"
"1013","F-00587X","200","446"
"1012","F-00588X","200","328"
"1011","F-00622","200","725"
"1010","F-01104XX","200","314"
"1009","F-01223","200","568"
"1008","F-00374","200","318"
"1007","F-00755","200","289"
"1006","F-00718","200","203"
"1005","F-00585","200","316"
"1004","F-00486A","200","315"
"1003","F-01063","200","194"
"1002","F-00450","200","195"
"1001","F-00801","200","228"
"1000","F-00274","200","269"
"999","F-00719","200","19"
"998","F-00274M","200","53"
"997","F-00756","200","21"
"996","F-01125","200","180"
"994","F-00273","200","80"
"993","F-00272","200","285"
"992","F-00725","200","333"
"991","F-00800","200","195"
"990","F-00046","100","407"
"989","F-00587XX","200","374"
"988","F-00850","100","107"
"987","F-00208","100","113"
"986","F-00588XX","200","349"
"985","F-01050","200","246"
"984","F-00704","200","250"
"983","F-00593","200","165"
"982","F-00417A","200","174"
"981","F-00762","200","122"
"980","F-00486","200","109"
"979","F-00029","200","112"
"978","F-00021","200","108"
"977","F-00417","200","186"
"976","F-00033","200","201"
"975","F-00017","200","162"
"974","F-00271","200","46"
"973","F-00539M","200","266"
"972","F-00539","200","432"
"971","F-00537","200","241"
"970","F-00209","100","188"
"969","F-00062M","200","157"
"968","F-00062","100","49"
"967","F-00727","200","0"
"966","F-00622X","200","369"
"965","F-01030XX","200","355"
"964","F-00755X","200","25"
"963","F-00718X","200","21"
"962","F-00585X","200","355"
"961","F-01063X","200","42"
"960","F-00801X","200","50"
"959","F-00450X","200","50"
"958","F-00756X","200","28"
"957","F-00719X","200","127"
"956","F-00274X","200","27"
"955","F-01125X","200","105"
"954","F-00273X","200","102"
"953","F-00272X","200","355"
"952","F-00725X","200","361"
"951","F-00800X","200","334"
"950","F-01050X","200","350"
"949","F-00762X","200","104"
"948","F-00486X","200","108"
"947","F-00029X","200","107"
"946","F-00021X","200","96"
"945","F-00593X","200","113"
"944","F-00417X","200","94"
"943","F-00033X","200","110"
"942","F-00017X","200","105"
"941","F-00539X","200","202"
"940","F-00539XM","200","439"
"939","F-00537X","200","61"
"938","F-00062X","200","269"
"937","F-00435","200","112"
"936","F-00073","200","112"
"935","F-00622XX","200","304"
"934","F-00755XX","200","155"
"933","F-00980","100","184"
"932","F-00673","100","181"
"931","F-00358","100","363"
"930","F-00762XX","200","78"
"929","F-00486XX","200","80"
"928","F-00029XX","200","80"
"927","F-00021XX","200","123"
"926","F-00033XX","200","159"
"925","F-00017XX","200","160"
"924","F-01069","200","175"
"923","F-01066","200","164"
"922","F-00537XX","200","344"
"921","F-00062XX","200","42"
"919","F-00980X","200","141"
"918","F-00673X","200","120"
"917","F-00495","100","165"
"916","F-00433","200","285"
"915","F-00343","200","289"
"914","F-00633","100","167"
"913","F-00431","100","183"
"912","F-00081","100","173"
"911","F-01069X","200","311"
"910","F-00522","200","211"
"909","F-00729","200","18"
"908","F-00113","100","1070"
"907","F-00752","200","101"
"906","F-00750","200","97"
"905","F-00286","200","215"
"904","F-01090","200","528"
"903","F-00843","200","99"
"902","F-00816","200","111"
"901","F-01023","200","122"
"900","F-00869","200","155"
"899","F-00045","200","578"
"898","F-00706","200","258"
"897","F-00709","200","473"
"896","F-00961","200","368"
"895","F-00814","200","89"
"894","F-00269M","200","92"
"893","F-00743","200","94"
"892","F-00269","200","155"
"891","F-00204","100","135"
"890","F-00269A","200","223"
"889","F-01151","200","50"
"888","F-00749","200","45"
"887","F-00662X","200","50"
"886","F-00662","200","61"
"885","F-00546X","200","48"
"884","F-00546","200","66"
"883","F-00139X","200","50"
"882","F-00139","200","54"
"881","F-00478","200","130"
"880","F-00172","200","122"
"879","F-00548","100","17"
"878","F-00434","100","43"
"877","F-00943","200","273"
"876","F-00057","200","311"
"875","F-00022","200","321"
"874","F-00754","200","239"
"873","F-00492","200","271"
"871","F-00394","100","439"
"870","F-00835","100","257"
"869","F-00589A","200","426"
"868","F-00378","200","1064"
"867","F-01048","200","155"
"866","F-00589M","200","135"
"865","F-00404","100","201"
"864","F-00142","100","167"
"863","F-00981M","200","148"
"862","F-00981","100","218"
"861","F-00479M","200","149"
"860","F-00479","100","207"
"859","F-00026M","200","129"
"858","F-00026","100","158"
"857","F-00589","200","6"
"856","F-00584","200","44"
"855","F-00409","200","383"
"854","F-01024","100","36"
"853","F-00487","100","305"
"852","F-00169","100","277"
"851","F-00979","100","272"
"850","F-00682","100","281"
"849","F-00319","100","278"
"848","F-00088","100","234"
"847","F-00134","100","108"
"846","F-00132","100","92"
"845","F-00996","200","210"
"844","F-00970","200","208"
"843","F-01177","200","248"
"842","F-00810","200","227"
"841","F-00751","200","290"
"840","F-00951","200","84"
"839","F-00872","200","83"
"838","F-00624","200","74"
"837","F-00766","200","161"
"836","F-00375","200","170"
"835","F-01045","200","87"
"834","F-00847","200","75"
"833","F-00940","200","443"
"832","F-00899","200","270"
"831","F-00697","200","270"
"830","F-00540","200","509"
"829","F-00950","200","215"
"828","F-00871","200","207"
"827","F-00270","200","0"
"826","F-00962","200","137"
"825","F-00960","200","136"
"824","F-00914","200","136"
"823","F-00270M","200","136"
"821","F-00268","200","81"
"820","F-00814X","200","351"
"819","F-00900","200","206"
"818","F-00809","200","188"
"817","F-00698","200","346"
"816","F-00139M","200","32"
"815","F-00735","200","431"
"814","F-00734","200","350"
"813","F-00128","200","288"
"812","F-00765","200","601"
"811","F-00133","200","499"
"810","F-00985","100","160"
"809","F-00817","100","160"
"808","F-01023X","200","200"
"807","F-00869X","200","201"
"806","F-00706X","200","276"
"805","F-00270AX","200","206"
"804","F-00961X","200","305"
"803","F-00743X","200","137"
"802","F-00269X","200","137"
"801","F-01151X","200","25"
"800","F-00749�","200","27"
"799","F-00662M","200","105"
"798","F-00546M","200","116"
"797","F-00139X1","200","343"
"796","F-00057X","200","152"
"795","F-00022X","200","153"
"794","F-00754X","200","140"
"793","F-00492X","200","125"
"792","F-01048X","200","153"
"791","F-00589X","200","149"
"790","F-00026X","200","118"
"789","F-00378X","200","599"
"788","F-00584X","200","131"
"787","F-00409X","200","131"
"786","F-00996X","200","168"
"785","F-00970X","200","168"
"784","F-01177X","200","208"
"783","F-00810X","200","214"
"782","F-00931","200","287"
"781","F-01054","200","176"
"780","F-00986","200","188"
"779","F-00825","200","183"
"778","F-00752XX","200","36"
"777","F-00671","200","178"
"776","F-00951X","200","84"
"775","F-00872X","200","91"
"774","F-00624X","200","66"
"773","F-00838","200","336"
"772","F-01090XX","200","25"
"771","F-00766X","200","25"
"770","F-00375X","200","24"
"769","F-01028","200","324"
"768","F-01029","200","222"
"767","F-01045X","200","125"
"766","F-00847X","200","135"
"765","F-00267","200","288"
"764","F-00266","200","138"
"763","F-00540X","200","337"
"762","F-00270X","200","242"
"761","F-00960X","200","78"
"760","F-00914X","200","79"
"759","F-00877","200","223"
"758","F-00265","200","188"
"757","F-00839","200","87"
"756","F-00821","200","69"
"755","F-00698X","200","135"
"754","F-00057XX","200","163"
"753","F-00022XX","200","160"
"752","F-00735X","200","329"
"751","F-00734X","200","452"
"750","F-00128X","200","409"
"749","F-00492XX","200","135"
"748","F-00589XX","200","220"
"747","F-00378XX","200","183"
"746","F-01048XX","200","146"
"745","F-00765X","200","141"
"743","F-00133X","200","30"
"742","F-00811","100","235"
"741","F-00408","100","651"
"740","F-00101","100","432"
"739","F-00367","100","328"
"738","F-00931X","200","317"
"737","F-01054X","200","81"
"736","F-00986X","200","87"
"735","F-00825X","200","84"
"734","F-00671X","200","83"
"733","F-00838X","200","369"
"732","F-01028X","200","348"
"731","F-00922","200","42"
"730","F-00683","200","33"
"729","F-00267X","200","42"
"728","F-00264","200","38"
"727","F-00263","200","42"
"726","F-00266X","200","300"
"725","F-00540XX","200","336"
"724","F-00877X","200","362"
"723","F-00265X","200","470"
"722","F-00839X","200","274"
"721","F-00821X","200","282"
"720","F-00859","100","164"
"719","F-00826","200","205"
"718","F-01154","200","134"
"717","F-01019","200","124"
"716","F-00990","200","101"
"715","F-00930","200","325"
"714","F-01176","200","72"
"713","F-00881","200","83"
"712","F-00400","200","42"
"711","F-00780","200","280"
"710","F-00832","200","156"
"709","F-00376","200","102"
"708","F-00259M","200","136"
"707","F-00259","200","287"
"706","F-00544A","200","121"
"705","F-00994","200","137"
"704","F-00813","200","133"
"703","F-01138","200","102"
"702","F-00922X","200","116"
"701","F-00683X","200","118"
"700","F-00544","200","89"
"699","F-00501","200","95"
"698","F-00952","200","211"
"697","F-00542M","200","215"
"696","F-00475","200","116"
"695","F-00542A","200","279"
"694","F-00542","200","0"
"693","F-00257","200","210"
"692","F-00447","200","134"
"691","F-00401","200","102"
"690","F-00401A","200","307"
"689","F-01107","200","211"
"688","F-00934","200","174"
"687","F-00695","200","227"
"686","F-00583","200","212"
"685","F-00592","200","173"
"684","F-00262M","200","197"
"683","F-00262","200","269"
"682","F-00258","200","313"
"681","F-01141","200","241"
"680","F-00380","200","344"
"679","F-00694","200","159"
"678","F-00535","200","277"
"677","F-00812","200","78"
"676","F-00545","200","124"
"675","F-00541","200","134"
"674","F-00371","200","116"
"673","F-00261","200","64"
"672","F-01170","200","149"
"671","F-00923","200","145"
"670","F-00545M","200","150"
"669","F-00371M","200","155"
"668","F-00261M","200","155"
"667","F-00206","100","1789"
"666","F-00373","200","75"
"665","F-00389","100","240"
"664","F-00675","100","91"
"663","F-00490","100","87"
"662","F-00124","100","100"
"661","F-00047","100","89"
"660","F-00331","100","209"
"659","F-00303","100","96"
"658","F-00483","100","207"
"657","F-00025","100","204"
"656","F-00309","100","338"
"655","F-00256","200","774"
"654","F-00339","200","456"
"653","F-00520","100","214"
"652","F-00141","100","364"
"651","F-00826X","200","333"
"650","F-01154X","200","150"
"649","F-01019X","200","148"
"648","F-00990X","200","145"
"647","F-00930X","200","141"
"646","F-01176X","200","100"
"645","F-00881X","200","100"
"644","F-00400X","200","98"
"643","F-00780X","200","314"
"642","F-00832X","200","241"
"641","F-00259X","200","41"
"640","F-00247","200","38"
"639","F-01138X","200","28"
"638","F-00994X","200","48"
"637","F-00813X","200","50"
"636","F-00544X","200","30"
"635","F-00501X","200","32"
"634","F-00952X","200","215"
"633","F-00542X","200","14"
"632","F-00475X","200","211"
"631","F-01044","200","52"
"630","F-00447X","200","58"
"629","F-00401X","200","58"
"628","F-00255M","200","55"
"627","F-00401AX","200","358"
"625","F-01107X","200","174"
"624","F-00934X","200","173"
"623","F-00254","200","174"
"622","F-00253","200","90"
"621","F-00592X","200","112"
"620","F-00262X","200","17"
"619","F-00380X","200","301"
"618","F-00524","200","125"
"617","F-00535X","200","297"
"616","F-00399","200","193"
"615","F-00251","200","191"
"614","F-01170X","200","139"
"613","F-00923X","200","155"
"612","F-00541X","200","49"
"611","F-00371X","200","59"
"610","F-00261X","200","32"
"609","F-00373X","200","328"
"608","F-00025X","200","437"
"607","F-00826XX","200","331"
"606","F-00242","200","294"
"605","F-00788","100","79"
"604","F-00282","200","93"
"603","F-00860","200","65"
"602","F-00808","200","53"
"601","F-00247X","200","255"
"600","F-00377","200","41"
"599","F-00714","200","115"
"598","F-00518M","200","109"
"597","F-00518","200","96"
"596","F-00293","200","100"
"595","F-00241M","200","110"
"594","F-00241","200","96"
"593","F-00255X","200","156"
"592","F-00661M","200","135"
"591","F-00661","200","196"
"590","F-00120M","200","122"
"589","F-00120","200","138"
"588","F-00411","200","334"
"587","F-00534M","200","333"
"586","F-00534","200","649"
"585","F-00534A","200","74"
"584","F-00669","200","137"
"583","F-00288M","200","175"
"582","F-00253X","200","156"
"581","F-00288","200","428"
"580","F-00935","200","251"
"579","F-00106","200","14"
"578","F-00819","200","20"
"577","F-00731","200","18"
"575","F-00524X","200","225"
"574","F-00094","200","220"
"573","F-00658","200","134"
"572","F-00246","200","130"
"571","F-00129","200","134"
"570","F-00488","200","325"
"569","F-00604","200","207"
"568","F-00527","200","234"
"567","F-00126A","200","75"
"566","F-00281","200","164"
"565","F-00244","200","161"
"564","F-01173","100","422"
"563","F-00096","100","39"
"562","F-01046","200","286"
"560","F-00031","100","338"
"558","F-01046M","200","580"
"557","F-00448","200","181"
"556","F-00126","200","402"
"555","F-01175","200","224"
"554","F-00653","200","192"
"553","F-01222","200","177"
"552","F-01042","200","164"
"551","F-00485","200","116"
"550","F-00467","200","124"
"549","F-00369","200","120"
"548","F-00023","200","144"
"547","F-00844","200","196"
"546","F-00243M","200","235"
"545","F-00243","200","148"
"544","F-00093","200","84"
"543","F-01166","200","196"
"542","F-00713","200","115"
"541","F-00071","200","211"
"540","F-00721","100","432"
"539","F-00423","200","270"
"538","F-00530","100","38"
"537","F-00107","200","188"
"536","F-00631","200","133"
"535","F-00509","200","130"
"534","F-00245","200","195"
"533","F-00245M","200","293"
"532","F-00199","100","175"
"531","F-00009","100","92"
"530","F-00696","100","70"
"529","F-00724","200","216"
"528","F-00406","200","212"
"527","F-00135","200","215"
