"Product SKU","Product Name","Price","Quantity"
"3184","3184","","1"
"3183","3183","","3"
"3182","3182","","1"
"3181","3181","","3"
"3180","3180","100","29"
"1177","F-01466","170","148"
"1176","F-01372","170","150"
"3179","3179","","3"
"3178","3178","","3"
"3177","3177","","10"
"3176","3176","","5"
"3175","3175","","3"
"3174","3174","","20"
"3173","3173","","18"
"3172","3172","","3"
"3171","3171","","3"
"3170","3170","","7"
"3169","3169","","3"
"3168","3168","","3"
"3167","3167","","37"
"3166","3166","","3"
"3165","3165","","3"
"3164","3164","","3"
"3163","3163","","3"
"3162","3162","","3"
"3161","3161","","3"
"3160","3160","","3"
"3159","3159","","1"
"3158","3158","","9"
"3157","3157","","3"
"3156","3156","","7"
"3155","3155","","1"
"3154","3154","","3"
"3153","3153","","4"
"3152","3152","","5"
"3151","3151","","3"
"3150","3150","","3"
"3149","3149","","3"
"3148","3148","","3"
"3147","3147","","3"
"3146","3146","","17"
"3145","3145","","18"
"3144","3144","","3"
"3143","3143","","3"
"3142","3142","","3"
"3141","3141","","3"
"3140","3140","","3"
"3139","3139","","3"
"3138","3138","","21"
"3137","3137","","3"
"3136","3136","","1"
"3135","3135","","3"
"3134","3134","","3"
"3133","3133","","27"
"3132","3132","","5"
"3131","3131","","2"
"1175","F-00718XX","170","150"
"3130","3130","","2"
"3129","3129","","18"
"3128","3128","","18"
"3127","3127","","3"
"3126","3126","","3"
"3125","3125","","3"
"3124","3124","","1"
"3123","3123","","3"
"3122","3122","","3"
"3121","3121","","18"
"3120","3120","","3"
"3119","3119","","3"
"3118","3118","","6"
"3117","3117","","17"
"3116","3116","","18"
"3115","3115","","17"
"3114","3114","","18"
"3113","3113","","3"
"3112","3112","","3"
"3111","3111","","18"
"3110","3110","","3"
"3109","3109","","3"
"3108","3108","","3"
"3107","3107","","18"
"3106","3106","","3"
"3105","3105","","3"
"3104","3104","","18"
"3103","3103","","3"
"3102","3102","","3"
"3101","3101","","5"
"3100","3100","","3"
"3099","3099","","3"
"3098","3098","","3"
"3097","3097","","3"
"3096","3096","","3"
"3095","3095","","3"
"3094","3094","","3"
"3093","3093","","3"
"3092","3092","","3"
"3091","3091","","3"
"3090","3090","","3"
"3089","3089","","3"
"3088","3088","","3"
"3087","3087","","4"
"3086","3086","","3"
"3085","3085","","3"
"3084","3084","","3"
"3083","3083","","11"
"3082","3082","","3"
"3081","3081","","3"
"3080","3080","","3"
"3079","3079","","3"
"3078","3078","","3"
"3077","3077","","1"
"3076","3076","","3"
"3075","3075","","3"
"3074","3074","","17"
"3073","3073","","18"
"3072","3072","","19"
"3071","3071","","3"
"3070","3070","","18"
"3069","3069","","3"
"3068","3068","","13"
"3067","3067","","6"
"3066","3066","","3"
"3065","3065","","3"
"3064","3064","","3"
"3063","3063","","1"
"3062","3062","","1"
"3061","3061","","2"
"3060","3060","","3"
"3059","3059","","1"
"3058","3058","","18"
"1174","F-00099","80","1"
"3057","3057","","17"
"3056","3056","","6"
"3055","3055","","3"
"3054","3054","","5"
"3053","3053","","3"
"3052","3052","","14"
"3051","3051","","7"
"3050","3050","","7"
"3049","3049","","2"
"3048","3048","","3"
"3047","3047","","4"
"3046","3046","","3"
"3045","3045","","3"
"3044","3044","","7"
"3043","3043","","3"
"3042","3042","","9"
"3041","3041","","17"
"3040","3040","100","3"
"3039","3039","100","3"
"3038","3038","100","17"
"3037","3037","100","17"
"3036","3036","100","3"
"3035","3035","100","3"
"3034","3034","140","3"
"3033","3033","120","2"
"3032","3032","100","3"
"3031","3031","290","9"
"3030","3030","120","3"
"3029","3029","80","3"
"3028","3028","80","18"
"3027","3027","200","8"
"3026","3026","150","16"
"3025","3025","80","18"
"3024","3024","60","3"
"3023","3023","60","18"
"3022","3022","","3"
"3021","3021","80","3"
"3020","3020","90","3"
"3019","3019","90","1"
"3018","3018","130","17"
"3017","3017","100","3"
"3016","3016","130","0"
"3015","3015","100","0"
"3014","3014","650","1"
"3013","3013","170","1"
"3012","3012","300","2"
"3011","3011","200","7"
"3010","3010","60","47"
"3009","3009","200","48"
"3008","3008","60","98"
"3007","3007","60","100"
"1172","F-00413","60","62"
"1171","F-00513AX","170","50"
"1170","F-00061","80","270"
"2003","A00625","20","75"
"2002","A00679","20","155"
"2001","A00706","20","166"
"3006","3006","200","19"
"3005","3005","200","19"
"1169","F-00378A","80","433"
"3004","3004","200","19"
"3003","3003","100","19"
"3002","3002","100","48"
"3001","3001","200","15"
"3000","3000","200","13"
"2000","A00733","20","266"
"1168","F-01130","170","146"
"1167","F-00235","170","143"
"1166","F-00253A","170","192"
"1165","F-00824","170","237"
"1164","F-01569","170","257"
"1163","F-00423A","170","15"
"1162","F-00247A","170","246"
"1161","F-00376X","170","201"
"1160","F-00090X","170","146"
"1131","F-00041","70","453"
"1133","F-00037X","80","49"
"1134","F-00849X","80","59"
"1135","F-00868X","80","76"
"1136","F-00561X","80","56"
"1137","F-00368X","80","50"
"1138","F-00109X","80","417"
"1139","F-01171","80","404"
"1140","F-00815","80","412"
"1141","F-01332","80","428"
"1142","F-00070","150","314"
"1143","F-01344","170","417"
"1144","F-00798","170","417"
"1145","F-01340","80","275"
"1146","F-00786X","80","235"
"1147","F-00786","80","95"
"1148","F-00211X","170","295"
"1149","F-01347","170","450"
"1150","F-01113","170","491"
"1151","F-00594","170","94"
"1152","F-00458","80","45"
"1153","F-00587XA","80","163"
"1154","F-00444XA","80","79"
"1155","F-00022XA","80","64"
"1156","F-00057XA","80","50"
"1132","F-00011X","80","38"
"1129","F-00635A","350","152"
"1128","F-00559","350","25"
"1127","F-00639","350","65"
"1126","F-00549","350","64"
"1124","F-01089","350","17"
"1122","F-00647","170","252"
"1121","F-01142","170","272"
"1119","F-01142X","170","235"
"1125","F-01087","350","358"
"1123","F-00804","350","26"
"1120","F-01037","170","259"
"1118","F-01037X","170","230"
"1117","F-01142XX","170","80"
"1116","F-01037XX","170","102"
"1115","F-00277","170","337"
"1114","F-00383","170","268"
"1113","F-00277X","170","358"
"1112","F-01139","170","539"
"1111","F-00451","170","471"
"1110","F-00988","170","189"
"1109","F-00939","170","253"
"1107","F-01062","170","290"
"1106","F-00398","170","246"
"1105","F-00424","170","305"
"1104","F-01178","170","276"
"1103","F-00984","170","329"
"1102","F-01085","170","22"
"1101","F-00451X","170","282"
"1100","F-00988X","170","144"
"1099","F-00939X","170","137"
"1098","F-01062X","170","142"
"1097","F-00398X","170","120"
"1096","F-01178X","170","327"
"1095","F-00451XX","170","226"
"1094","F-00988XX","170","100"
"1093","F-00939XX","170","102"
"1092","F-01062XX","170","104"
"1091","F-00398XX","170","59"
"1090","F-00908","170","216"
"1089","F-00742","170","243"
"1088","F-00857","300","87"
"1087","F-01006","170","165"
"1086","F-01043","170","262"
"1085","F-00827","170","121"
"1084","F-00745","170","257"
"1083","F-00581","170","254"
"1082","F-00902A","170","32"
"1081","F-00902","170","122"
"1080","F-00560","170","84"
"1079","F-00275","170","306"
"1078","F-00973","170","108"
"1077","F-00803","170","108"
"1076","F-00644","170","69"
"1075","F-01095","170","581"
"1074","F-00276","170","86"
"1073","F-01003","170","49"
"1072","F-00678","170","389"
"1071","F-00880","170","559"
"1070","F-00444M","170","269"
"1069","F-00444","170","333"
"1068","F-00737M","170","195"
"1067","F-00737","170","192"
"1066","F-00103M","170","185"
"1065","F-00103","170","122"
"1064","F-00569","170","285"
"1063","F-00446","170","129"
"1062","F-00446A","170","298"
"1061","F-01002","170","324"
"1060","F-0000D","170","1913"
"1059","F-00207","170","25"
"1058","F-00176","170","293"
"1057","F-00211","170","449"
"1056","F-00880X","170","626"
"1055","F-00091","170","443"
"1054","F-00857X","170","367"
"1053","F-01006X","170","364"
"1052","F-00827X","170","420"
"1051","F-00745X","170","73"
"1050","F-00581X","170","77"
"1049","F-00902XA","80","68"
"1048","F-00902X","170","130"
"1047","F-00560X","170","116"
"1046","F-00275X","170","337"
"1045","F-01095X","170","360"
"1044","F-00276X","170","271"
"1043","F-00678X","170","340"
"1042","F-00444X","170","356"
"1041","F-00737X","170","138"
"1040","F-00569X","170","148"
"1039","F-00103X","170","51"
"1038","F-00207X","170","299"
"1037","F-00827XX","170","25"
"1036","F-00910","170","271"
"1035","F-01104","170","124"
"1034","F-01030","170","96"
"1033","F-00560XX","170","291"
"1032","F-00582","170","140"
"1031","F-01095XX","170","324"
"1030","F-00276XX","170","73"
"1028","F-00932","170","17"
"1027","F-00444XX","170","9"
"1026","F-00205","170","232"
"1024","F-00290","170","169"
"1023","F-00289","170","160"
"1022","F-00587M","170","291"
"1021","F-00587","170","174"
"1020","F-00588","170","373"
"1019","F-00910X","170","354"
"1018","F-01104X","170","172"
"1017","F-01030X","170","172"
"1016","F-00880XX","170","360"
"1015","F-00290X","170","358"
"1014","F-00289X","170","350"
"1013","F-00587X","170","446"
"1012","F-00588X","170","328"
"1011","F-00622","170","720"
"1010","F-01104XX","170","313"
"1009","F-01223","170","568"
"1008","F-00374","170","317"
"1007","F-00755","170","289"
"1006","F-00718","170","203"
"1005","F-00585","170","316"
"1004","F-00486A","170","314"
"1003","F-01063","170","185"
"1002","F-00450","170","188"
"1001","F-00801","170","221"
"1000","F-00274","170","268"
"999","F-00719","170","19"
"998","F-00274M","170","53"
"997","F-00756","170","21"
"996","F-01125","170","179"
"994","F-00273","170","80"
"993","F-00272","170","284"
"992","F-00725","170","333"
"991","F-00800","170","195"
"990","F-00046","80","407"
"989","F-00587XX","170","374"
"988","F-00850","80","107"
"987","F-00208","80","113"
"986","F-00588XX","170","349"
"985","F-01050","170","246"
"984","F-00704","170","250"
"983","F-00593","170","165"
"982","F-00417A","170","174"
"981","F-00762","170","122"
"980","F-00486","170","109"
"979","F-00029","170","112"
"978","F-00021","170","108"
"977","F-00417","170","186"
"976","F-00033","170","201"
"975","F-00017","170","162"
"974","F-00271","170","46"
"973","F-00539M","170","261"
"972","F-00539","170","430"
"971","F-00537","170","239"
"970","F-00209","80","186"
"969","F-00062M","170","153"
"968","F-00062","80","49"
"967","F-00727","170","0"
"966","F-00622X","170","369"
"965","F-01030XX","170","355"
"964","F-00755X","170","25"
"963","F-00718X","170","21"
"962","F-00585X","170","355"
"961","F-01063X","170","42"
"960","F-00801X","170","46"
"959","F-00450X","170","50"
"958","F-00756X","170","28"
"957","F-00719X","170","127"
"956","F-00274X","170","27"
"955","F-01125X","170","105"
"954","F-00273X","170","102"
"953","F-00272X","170","355"
"952","F-00725X","170","361"
"951","F-00800X","170","334"
"950","F-01050X","170","350"
"949","F-00762X","170","104"
"948","F-00486X","170","108"
"947","F-00029X","170","107"
"946","F-00021X","170","96"
"945","F-00593X","170","113"
"944","F-00417X","170","94"
"943","F-00033X","170","110"
"942","F-00017X","170","105"
"941","F-00539X","170","202"
"940","F-00539XM","170","439"
"939","F-00537X","170","61"
"938","F-00062X","170","269"
"937","F-00435","170","112"
"936","F-00073","170","112"
"935","F-00622XX","170","304"
"934","F-00755XX","170","154"
"933","F-00980","80","182"
"932","F-00673","80","171"
"931","F-00358","80","352"
"930","F-00762XX","170","78"
"929","F-00486XX","170","80"
"928","F-00029XX","170","80"
"927","F-00021XX","170","123"
"926","F-00033XX","170","159"
"925","F-00017XX","170","160"
"924","F-01069","170","174"
"923","F-01066","170","164"
"922","F-00537XX","170","344"
"921","F-00062XX","170","41"
"919","F-00980X","170","141"
"918","F-00673X","170","120"
"917","F-00495","80","164"
"916","F-00433","170","279"
"915","F-00343","170","289"
"914","F-00633","80","167"
"913","F-00431","80","177"
"912","F-00081","80","168"
"911","F-01069X","170","305"
"910","F-00522","170","211"
"909","F-00729","170","17"
"908","F-00113","80","1070"
"907","F-00752","170","100"
"906","F-00750","170","97"
"905","F-00286","170","215"
"904","F-01090","170","527"
"903","F-00843","170","98"
"902","F-00816","170","111"
"901","F-01023","170","115"
"900","F-00869","170","151"
"899","F-00045","170","578"
"898","F-00706","170","258"
"897","F-00709","170","472"
"896","F-00961","170","367"
"895","F-00814","170","84"
"894","F-00269M","170","86"
"893","F-00743","170","94"
"892","F-00269","170","155"
"891","F-00204","80","135"
"890","F-00269A","170","223"
"889","F-01151","170","50"
"888","F-00749","170","45"
"887","F-00662X","170","50"
"886","F-00662","170","61"
"885","F-00546X","170","48"
"884","F-00546","170","66"
"883","F-00139X","170","44"
"882","F-00139","170","52"
"881","F-00478","170","130"
"880","F-00172","170","121"
"879","F-00548","80","17"
"878","F-00434","80","43"
"877","F-00943","170","273"
"876","F-00057","170","310"
"875","F-00022","170","321"
"874","F-00754","170","239"
"873","F-00492","170","256"
"871","F-00394","80","439"
"870","F-00835","80","257"
"869","F-00589A","170","406"
"868","F-00378","150","1039"
"867","F-01048","170","154"
"866","F-00589M","170","135"
"865","F-00404","80","199"
"864","F-00142","80","164"
"863","F-00981M","170","128"
"862","F-00981","80","218"
"861","F-00479M","170","149"
"860","F-00479","80","205"
"859","F-00026M","170","126"
"858","F-00026","80","141"
"857","F-00589","170","0"
"856","F-00584","170","44"
"855","F-00409","170","383"
"854","F-01024","80","35"
"853","F-00487","80","295"
"852","F-00169","80","274"
"851","F-00979","80","271"
"850","F-00682","80","281"
"849","F-00319","80","278"
"848","F-00088","80","234"
"847","F-00134","80","108"
"846","F-00132","80","92"
"845","F-00996","170","210"
"844","F-00970","170","208"
"843","F-01177","170","248"
"842","F-00810","170","227"
"841","F-00751","170","290"
"840","F-00951","170","84"
"839","F-00872","170","80"
"838","F-00624","170","71"
"837","F-00766","170","161"
"836","F-00375","170","170"
"835","F-01045","170","87"
"834","F-00847","170","71"
"833","F-00940","170","441"
"832","F-00899","170","270"
"831","F-00697","170","270"
"830","F-00540","170","509"
"829","F-00950","170","215"
"828","F-00871","170","207"
"827","F-00270","170","0"
"826","F-00962","170","137"
"825","F-00960","170","136"
"824","F-00914","170","134"
"823","F-00270M","170","136"
"821","F-00268","170","78"
"820","F-00814X","170","351"
"819","F-00900","170","206"
"818","F-00809","170","188"
"817","F-00698","170","344"
"816","F-00139M","170","30"
"815","F-00735","170","431"
"814","F-00734","170","350"
"813","F-00128","170","284"
"812","F-00765","170","586"
"811","F-00133","170","454"
"810","F-00985","80","160"
"809","F-00817","80","160"
"808","F-01023X","170","198"
"807","F-00869X","170","201"
"806","F-00706X","170","276"
"805","F-00270AX","170","206"
"804","F-00961X","170","305"
"803","F-00743X","170","137"
"802","F-00269X","170","137"
"801","F-01151X","170","25"
"800","F-00749�","170","27"
"799","F-00662M","170","105"
"798","F-00546M","170","114"
"797","F-00139X1","170","341"
"796","F-00057X","170","152"
"795","F-00022X","170","153"
"794","F-00754X","170","140"
"793","F-00492X","170","102"
"792","F-01048X","170","153"
"791","F-00589X","170","139"
"790","F-00026X","170","108"
"789","F-00378X","170","599"
"788","F-00584X","170","131"
"787","F-00409X","170","131"
"786","F-00996X","170","168"
"785","F-00970X","170","168"
"784","F-01177X","170","208"
"783","F-00810X","170","214"
"782","F-00931","170","286"
"781","F-01054","170","175"
"780","F-00986","170","185"
"779","F-00825","170","183"
"778","F-00752XX","170","36"
"777","F-00671","170","170"
"776","F-00951X","170","84"
"775","F-00872X","170","91"
"774","F-00624X","170","66"
"773","F-00838","170","335"
"772","F-01090XX","170","14"
"771","F-00766X","170","25"
"770","F-00375X","170","24"
"769","F-01028","170","323"
"768","F-01029","170","216"
"767","F-01045X","170","125"
"766","F-00847X","170","124"
"765","F-00267","170","271"
"764","F-00266","170","137"
"763","F-00540X","170","336"
"762","F-00270X","170","241"
"761","F-00960X","170","78"
"760","F-00914X","170","78"
"759","F-00877","170","209"
"758","F-00265","170","180"
"757","F-00839","170","83"
"756","F-00821","170","68"
"755","F-00698X","170","130"
"754","F-00057XX","170","163"
"753","F-00022XX","170","160"
"752","F-00735X","170","327"
"751","F-00734X","170","452"
"750","F-00128X","170","405"
"749","F-00492XX","170","133"
"748","F-00589XX","170","219"
"747","F-00378XX","170","182"
"746","F-01048XX","170","142"
"745","F-00765X","170","141"
"743","F-00133X","170","20"
"742","F-00811","80","234"
"741","F-00408","80","639"
"740","F-00101","80","431"
"739","F-00367","80","326"
"738","F-00931X","170","317"
"737","F-01054X","170","81"
"736","F-00986X","170","87"
"735","F-00825X","170","84"
"734","F-00671X","170","79"
"733","F-00838X","170","369"
"732","F-01028X","170","348"
"731","F-00922","170","42"
"730","F-00683","170","33"
"729","F-00267X","170","42"
"728","F-00264","170","38"
"727","F-00263","170","38"
"726","F-00266X","170","300"
"725","F-00540XX","170","336"
"724","F-00877X","170","362"
"723","F-00265X","170","466"
"722","F-00839X","170","274"
"721","F-00821X","170","282"
"720","F-00859","80","164"
"719","F-00826","170","204"
"718","F-01154","170","133"
"717","F-01019","170","122"
"716","F-00990","170","101"
"715","F-00930","170","322"
"714","F-01176","170","71"
"713","F-00881","170","83"
"712","F-00400","170","42"
"711","F-00780","170","280"
"710","F-00832","170","146"
"709","F-00376","170","92"
"708","F-00259M","170","134"
"707","F-00259","170","286"
"706","F-00544A","170","116"
"705","F-00994","170","135"
"704","F-00813","170","131"
"703","F-01138","170","101"
"702","F-00922X","170","116"
"701","F-00683X","170","118"
"700","F-00544","170","89"
"699","F-00501","170","89"
"698","F-00952","170","211"
"697","F-00542M","170","210"
"696","F-00475","170","110"
"695","F-00542A","150","275"
"694","F-00542","130","0"
"693","F-00257","170","210"
"692","F-00447","170","133"
"691","F-00401","170","98"
"690","F-00401A","170","306"
"689","F-01107","170","211"
"688","F-00934","170","169"
"687","F-00695","170","226"
"686","F-00583","170","212"
"685","F-00592","170","173"
"684","F-00262M","170","191"
"683","F-00262","170","268"
"682","F-00258","170","313"
"681","F-01141","170","240"
"680","F-00380","170","343"
"679","F-00694","170","158"
"678","F-00535","170","271"
"677","F-00812","170","74"
"676","F-00545","170","124"
"675","F-00541","170","128"
"674","F-00371","170","115"
"673","F-00261","170","64"
"672","F-01170","170","149"
"671","F-00923","170","145"
"670","F-00545M","170","150"
"669","F-00371M","170","155"
"668","F-00261M","170","150"
"667","F-00206","80","1757"
"666","F-00373","170","75"
"665","F-00389","80","240"
"664","F-00675","80","91"
"663","F-00490","80","87"
"662","F-00124","80","100"
"661","F-00047","80","86"
"660","F-00331","80","208"
"659","F-00303","80","96"
"658","F-00483","80","207"
"657","F-00025","80","200"
"656","F-00309","80","336"
"655","F-00256","170","771"
"654","F-00339","170","456"
"653","F-00520","80","213"
"652","F-00141","80","361"
"651","F-00826X","170","333"
"650","F-01154X","170","150"
"649","F-01019X","170","147"
"648","F-00990X","170","144"
"647","F-00930X","170","140"
"646","F-01176X","170","99"
"645","F-00881X","170","100"
"644","F-00400X","170","98"
"643","F-00780X","170","314"
"642","F-00832X","170","240"
"641","F-00259X","170","41"
"640","F-00247","170","36"
"639","F-01138X","170","28"
"638","F-00994X","170","48"
"637","F-00813X","170","49"
"636","F-00544X","170","30"
"635","F-00501X","170","32"
"634","F-00952X","170","215"
"633","F-00542X","170","14"
"632","F-00475X","170","206"
"631","F-01044","170","51"
"630","F-00447X","170","58"
"629","F-00401X","170","58"
"628","F-00255M","170","55"
"627","F-00401AX","170","358"
"625","F-01107X","170","174"
"624","F-00934X","170","173"
"623","F-00254","170","173"
"622","F-00253","170","90"
"621","F-00592X","170","112"
"620","F-00262X","170","16"
"619","F-00380X","170","300"
"618","F-00524","170","124"
"617","F-00535X","170","293"
"616","F-00399","170","193"
"615","F-00251","170","190"
"614","F-01170X","170","139"
"613","F-00923X","170","155"
"612","F-00541X","170","49"
"611","F-00371X","170","55"
"610","F-00261X","170","32"
"609","F-00373X","170","328"
"608","F-00025X","170","437"
"607","F-00826XX","170","330"
"606","F-00242","170","293"
"605","F-00788","80","77"
"604","F-00282","170","92"
"603","F-00860","170","65"
"602","F-00808","170","48"
"601","F-00247X","170","255"
"600","F-00377","170","40"
"599","F-00714","170","114"
"598","F-00518M","170","109"
"597","F-00518","170","96"
"596","F-00293","170","99"
"595","F-00241M","170","110"
"594","F-00241","170","96"
"593","F-00255X","170","156"
"592","F-00661M","170","134"
"591","F-00661","170","185"
"590","F-00120M","170","122"
"589","F-00120","150","138"
"588","F-00411","170","333"
"587","F-00534M","170","325"
"586","F-00534","170","648"
"585","F-00534A","170","70"
"584","F-00669","170","137"
"583","F-00288M","170","175"
"582","F-00253X","170","152"
"581","F-00288","170","427"
"580","F-00935","170","251"
"579","F-00106","130","13"
"578","F-00819","170","20"
"577","F-00731","170","17"
"575","F-00524X","170","225"
"574","F-00094","170","219"
"573","F-00658","170","130"
"572","F-00246","170","130"
"571","F-00129","170","133"
"570","F-00488","170","325"
"569","F-00604","170","206"
"568","F-00527","170","234"
"567","F-00126A","170","74"
"566","F-00281","170","164"
"565","F-00244","170","161"
"564","F-01173","80","417"
"563","F-00096","80","33"
"562","F-01046","170","281"
"560","F-00031","80","338"
"558","F-01046M","170","570"
"557","F-00448","170","176"
