169="F-01148"=80=354==
170="F-00168"=80=216==
171="F-00667"=80=358==
172="F-00720"=80=369==
173="F-00531"=80=203==
174="F-00493"=80=210==
175="F-00442"=80=226==
176="F-00605"=80=233==
177="F-00547"=170=295==
178="F-00497XX"=170=309==
179="F-00494XX"=170=312==
180="F-00576"=170=110==
181="F-00027X"=170=335==
182="F-00284X"=170=335==
183="F-00796X"=170=52==
184="F-00497X"=170=388==
185="F-00283X"=170=651==
186="F-00219X"=170=96==
187="F-00381X"=170=98==
188="F-00670X"=170=94==
189="F-00806X"=170=165==
190="F-00948X"=170=165==
191="F-00494X"=170=376==
192="F-00670AX"=170=26==
193="F-00220X"=170=46==
194="F-00807X"=170=170==
195="F-00949X"=170=166==
196="F-00221X"=170=55==
197="F-00222X"=170=60==
198="F-00512X"=170=60==
199="F-00672X"=170=56==
200="F-00797X"=170=60==
201="F-00123X"=170=110==
202="F-00027"=80=454==
203="F-00284"=170=353==
204="F-00425"=80=25==
205="F-00069"=80=56==
206="F-00193"=80=43==
207="F-00680"=80=68==
208="F-00759"=80=69==
209="F-00890"=80=62==
210="F-00098"=170=302==
211="F-00280"=170=120==
212="F-00796"=170=112==
213="F-00497"=170=348==
214="F-00018XX"=170=37==
215="F-00035XX"=170=40==
216="F-00441XX"=170=45==
217="F-00642XX"=170=37==
218="F-00024XX"=170=93==
219="F-00396XX"=170=95==
220="F-00283"=170=285==
221="F-01010"=80=18==
222="F-00304"=80=39==
223="F-00333"=80=39==
224="F-00381"=170=15==
225="F-00889"=80=37==
226="F-00219"=170=182==
227="F-00670"=170=175==
228="F-00806"=170=27==
229="F-00948"=170=24==
230="F-00494"=170=614==
231="F-00670A"=170=11==
232="F-00220"=170=54==
233="F-00223XX"=170=236==
234="F-00807"=170=147==
235="F-00949"=170=136==
236="F-00221"=170=67==
238="F-00222"=170=69==
240="F-00512"=170=65==
241="F-00672"=170=75==
242="F-00797"=170=75==
243="F-00513"=170=25==
244="F-00123"=170=481==
245="F-00748"=80=317==
246="F-00526"=80=118==
247="F-00938"=80=96==
248="F-0000B"=170=461==
249="F-00440X"=170=112==
250="F-00739X"=170=146==
251="F-00018X"=170=69==
252="F-00035X"=170=68==
253="F-00441X"=170=65==
254="F-00642X"=170=72==
255="F-00016X"=170=246==
256="F-00034X"=170=238==
257="F-00024X"=170=153==
258="F-00396X"=170=155==
259="F-01179X"=170=155==
260="F-00402X"=170=155==
261="F-00499X"=170=150==
262="F-00225X"=170=94==
263="F-00292X"=170=93==
264="F-00926X"=170=99==
265="F-00901"=170=71==
266="F-00019"=80=182==
267="F-00865"=80=185==
268="F-00440"=170=162==
269="F-00739"=170=175==
270="F-00089X"=80=166==
271="F-00028XX"=170=184==
272="F-00097"=80=383==
273="F-00018"=170=98==
274="F-00035"=170=96==
275="F-00441"=170=102==
276="F-00642"=170=101==
277="F-00016"=170=181==
278="F-00034"=170=165==
279="F-00012"=170=72==
280="F-00024"=170=83==
281="F-00396"=170=91==
282="F-01179"=170=99==
283="F-00012M"=170=89==
284="F-00024M"=170=83==
285="F-00396M"=170=86==
286="F-01179M"=170=87==
287="F-00194"=80=390==
288="F-00916"=80=470==
289="F-00226XM"=170=107==
290="F-00226XX"=170=105==
291="F-00360XX"=170=105==
292="F-00223"=170=91==
293="F-00195"=80=310==
294="F-00402"=170=160==
295="F-00499"=170=171==
296="F-00090XX"=170=173==
297="F-00224"=170=210==
298="F-00225"=170=73==
299="F-00292"=170=86==
300="F-00225M"=170=102==
301="F-00292M"=170=74==
302="F-00926"=170=88==
303="F-00079"=170=45==
304="F-00082"=80=286==
305="F-00032"=80=198==
306="F-00036"=80=190==
307="F-00118"=80=144==
308="F-00758"=80=184==
309="F-01065"=80=180==
310="F-00296"=80=627==
311="F-00086"=80=638==
312="F-00130"=80=640==
313="F-00590"=80=197==
314="F-00837"=80=103==
315="F-00820"=80=68==
316="F-00927"=80=110==
317="F-00028X"=170=285==
318="F-00285X"=170=338==
319="F-00236X"=170=310==
320="F-00651X"=170=76==
321="F-00783X"=170=69==
322="F-00831X"=170=77==
323="F-00198X"=170=291==
324="F-00226X"=170=74==
325="F-00360X"=170=66==
326="F-00833X"=170=85==
327="F-01021X"=170=79==
328="F-00966X"=170=328==
329="F-00445X"=170=333==
330="F-00476X"=170=145==
331="F-00601X"=170=156==
332="F-00077X"=170=362==
333="F-00095X"=170=81==
334="F-00121X"=170=99==
335="F-00652X"=170=107==
336="F-00830X"=170=108==
337="F-00933"=170=108==
338="F-00238X"=170=310==
339="F-00612X"=170=170==
340="F-00829X"=170=170==
341="F-00229X"=170=67==
342="F-00543X"=170=53==
343="F-00716X"=170=60==
344="F-01039X"=170=91==
345="F-01018X"=170=300==
346="F-00474X"=170=148==
347="F-01092X"=170=165==
348="F-00397X"=170=419==
349="F-00919X"=170=150==
350="F-01129X"=170=155==
351="F-00228X"=170=28==
352="F-00230X"=170=63==
353="F-00240X"=170=42==
354="F-00668X"=170=46==
355="F-00983X"=170=62==
356="F-01009X"=170=74==
357="F-00231X"=170=176==
358="F-00917X"=170=183==
359="F-00878X"=170=37==
360="F-00232X"=170=49==
361="F-00233X"=170=50==
362="F-00407X"=170=66==
363="F-00426X"=170=39==
364="F-00965X"=170=284==
365="F-00234X"=170=71==
366="F-00599X"=170=280==
367="F-00242XX"=170=105==
368="F-00941X"=170=346==
369="F-00332"=80=179==
370="F-01157"=80=181==
371="F-00089"=80=582==
372="F-00028"=80=771==
373="F-00285"=170=273==
374="F-00236"=170=305==
375="F-00239"=170=117==
376="F-00651"=170=237==
377="F-00783"=170=222==
378="F-00831"=170=226==
379="F-00738"=170=325==
380="F-00078"=80=77==
381="F-00198"=170=259==
382="F-00295"=80=83==
383="F-00496"=80=51==
384="F-00237"=170=250==
385="F-00287"=170=225==
386="F-00360"=170=193==
387="F-01021"=170=220==
388="F-00226"=170=262==
389="F-00226M"=170=91==
390="F-00833"=170=92==
391="F-00966"=170=300==
392="F-00476"=170=245==
393="F-00601"=170=244==
394="F-00077"=170=324==
395="F-00445"=170=300==
396="F-00048"=80=75==
397="F-01158"=80=99==
398="F-00095M"=170=136==
399="F-00121M"=170=136==
400="F-00652"=170=148==
401="F-00830"=170=128==
402="F-00095"=170=190==
403="F-00121"=170=177==
404="F-00014XX"=170=86==
405="F-00038XX"=170=42==
406="F-00227"=170=78==
407="F-00243XX"=170=64==
408="F-00015XX"=170=31==
409="F-00023XX"=170=35==
410="F-00369XX"=170=36==
411="F-00467XX"=170=30==
412="F-00485XX"=170=36==
413="F-00764XX"=170=37==
414="F-00911XX"=170=32==
415="F-00387"=80=117==
416="F-00387M"=80=230==
417="F-00612"=170=175==
418="F-01039A"=170=292==
419="F-00238"=170=409==
420="F-00229M"=170=199==
421="F-00543"=170=132==
422="F-00716"=170=192==
423="F-00829"=170=189==
424="F-01039"=170=188==
425="F-00229"=170=333==
426="F-01018"=170=300==
427="F-00488XX"=170=179==
428="F-00090"=170=151==
429="F-00090M"=170=155==
430="F-00474"=170=190==
431="F-01092"=170=126==
432="F-01092M"=170=206==
433="F-00397"=170=551==
434="F-00717"=170=545==
435="F-00919"=170=111==
436="F-01129"=170=167==
437="F-00228"=170=138==
438="F-00230M"=170=125==
439="F-00240"=170=130==
440="F-00668"=170=128==
441="F-00983"=170=103==
442="F-01009"=170=135==
443="F-00230"=170=292==
444="F-01117"=170=70==
445="F-00291"=170=300==
446="F-00231"=170=213==
447="F-00515"=170=40==
448="F-00515M"=170=297==
449="F-00878"=170=47==
450="F-00878M"=170=178==
451="F-00917"=170=174==
452="F-00232"=170=240==
453="F-00233"=170=250==
454="F-00407"=170=192==
455="F-00426"=170=250==
456="F-00171"=170=302==
457="F-00818"=170=289==
458="F-00965"=170=142==
459="F-00171A"=170=299==
460="F-00234"=170=136==
461="F-00099A"=80=99==
462="F-00599"=170=271==
463="F-00712"=170=122==
464="F-01150"=170=169==
465="F-01096"=170=174==
466="F-01099"=170=170==
467="F-00941"=170=285==
468="F-00072X"=170=344==
469="F-00135X"=170=77==
470="F-00406X"=170=90==
471="F-00724X"=170=80==
472="F-00107X"=170=141==
473="F-00423X"=170=298==
474="F-00071X"=170=280==
475="F-00713X"=170=286==
476="F-00014X"=170=45==
477="F-00038X"=170=43==
478="F-00243X"=170=55==
479="F-00015X"=170=29==
480="F-00023X"=170=32==
481="F-00369X"=170=36==
482="F-00467X"=170=41==
483="F-00485X"=170=39==
484="F-00764X"=170=44==
485="F-00911X"=170=36==
486="F-00653X"=170=29==
487="F-01175X"=170=72==
488="F-00070X"=170=166==
489="F-00281X"=170=163==
490="F-00448X"=170=48==
491="F-00488X"=170=278==
492="F-00129X"=170=31==
493="F-00246X"=170=51==
494="F-00094X"=170=285==
495="F-00106X"=170=148==
496="F-00935X"=170=150==
497="F-00288X"=170=111==
498="F-00669X"=170=197==
500="F-00534X"=170=271==
501="F-00120X"=170=49==
502="F-00241X"=170=125==
503="F-00293X"=170=130==
504="F-00518X"=170=130==
505="F-00714X"=170=128==
506="F-00377X"=170=290==
507="F-00242X"=170=356==
508="F-00014X1"=170=18==
509="F-00038X1"=170=20==
510="F-00243X1"=170=15==
511="F-00014"=170=153==
512="F-00014M"=170=262==
513="F-00038"=170=290==
514="F-00038M"=170=266==
515="F-00015"=170=104==
516="F-00764"=170=140==
517="F-00911"=170=135==
518="F-0000C"=170=436==
519="F-00072"=170=518==
520="F-00613"=170=88==
521="F-00301"=80=65==
522="F-00312"=80=44==
523="F-00489"=170=362==
524="F-00311"=80=103==
525="F-00196"=80=70==
526="F-00422"=80=30==
527="F-00135"=170=215==
528="F-00406"=170=212==
529="F-00724"=170=216==
530="F-00696"=80=70==
531="F-00009"=80=92==
532="F-00199"=80=175==
533="F-00245M"=170=293==
534="F-00245"=170=195==
535="F-00509"=170=130==
536="F-00631"=170=133==
537="F-00107"=170=188==
538="F-00530"=80=38==
539="F-00423"=170=270==
540="F-00721"=80=432==
541="F-00071"=170=211==
542="F-00713"=170=115==
543="F-01166"=170=196==
544="F-00093"=170=84==
545="F-00243"=170=148==
546="F-00243M"=170=235==
547="F-00844"=170=196==
548="F-00023"=170=144==
549="F-00369"=170=120==
550="F-00467"=170=124==
551="F-00485"=170=116==
552="F-01042"=170=164==
553="F-01222"=170=177==
554="F-00653"=170=192==
555="F-01175"=170=224==
556="F-00126"=170=402==
557="F-00448"=170=181==
558="F-01046M"=170=580==
560="F-00031"=80=338==
562="F-01046"=170=286==
563="F-00096"=80=39==
564="F-01173"=80=422==
565="F-00244"=170=161==
566="F-00281"=170=164==
567="F-00126A"=170=75==
568="F-00527"=170=234==
569="F-00604"=170=207==
570="F-00488"=170=325==
571="F-00129"=170=134==
572="F-00246"=170=130==
573="F-00658"=170=134==
574="F-00094"=170=220==
575="F-00524X"=170=225==
577="F-00731"=170=18==
578="F-00819"=170=20==
579="F-00106"=170=14==
580="F-00935"=170=251==
581="F-00288"=170=428==
582="F-00253X"=170=156==
583="F-00288M"=170=175==
584="F-00669"=170=137==
585="F-00534A"=170=74==
586="F-00534"=170=649==
587="F-00534M"=170=333==
588="F-00411"=170=334==
589="F-00120"=170=138==
590="F-00120M"=170=122==
591="F-00661"=170=196==
592="F-00661M"=170=135==
593="F-00255X"=170=156==
594="F-00241"=170=96==
595="F-00241M"=170=110==
596="F-00293"=170=100==
597="F-00518"=170=96==
598="F-00518M"=170=109==
599="F-00714"=170=115==
600="F-00377"=170=41==
601="F-00247X"=170=255==
602="F-00808"=170=53==
603="F-00860"=170=65==
604="F-00282"=170=93==
605="F-00788"=80=79==
606="F-00242"=170=294==
607="F-00826XX"=170=331==
608="F-00025X"=170=437==
609="F-00373X"=170=328==
610="F-00261X"=170=32==
611="F-00371X"=170=59==
612="F-00541X"=170=49==
613="F-00923X"=170=155==
614="F-01170X"=170=139==
615="F-00251"=170=191==
616="F-00399"=170=193==
617="F-00535X"=170=297==
618="F-00524"=170=125==
619="F-00380X"=170=301==
620="F-00262X"=170=17==
621="F-00592X"=170=112==
622="F-00253"=170=90==
623="F-00254"=170=174==
624="F-00934X"=170=173==
625="F-01107X"=170=174==
627="F-00401AX"=170=358==
628="F-00255M"=170=55==
629="F-00401X"=170=58==
630="F-00447X"=170=58==
631="F-01044"=170=52==
632="F-00475X"=170=211==
633="F-00542X"=170=14==
634="F-00952X"=170=215==
635="F-00501X"=170=32==
636="F-00544X"=170=30==
637="F-00813X"=170=50==
638="F-00994X"=170=48==
639="F-01138X"=170=28==
640="F-00247"=170=38==
641="F-00259X"=170=41==
642="F-00832X"=170=241==
643="F-00780X"=170=314==
644="F-00400X"=170=98==
645="F-00881X"=170=100==
646="F-01176X"=170=100==
647="F-00930X"=170=141==
648="F-00990X"=170=145==
649="F-01019X"=170=148==
650="F-01154X"=170=150==
651="F-00826X"=170=333==
652="F-00141"=80=364==
653="F-00520"=80=214==
654="F-00339"=170=456==
655="F-00256"=170=774==
656="F-00309"=80=338==
657="F-00025"=80=204==
658="F-00483"=80=207==
659="F-00303"=80=96==
660="F-00331"=80=209==
661="F-00047"=80=89==
662="F-00124"=80=100==
663="F-00490"=80=87==
664="F-00675"=80=91==
665="F-00389"=80=240==
666="F-00373"=170=75==
667="F-00206"=80=1789==
668="F-00261M"=170=155==
669="F-00371M"=170=155==
670="F-00545M"=170=150==
671="F-00923"=170=145==
672="F-01170"=170=149==
673="F-00261"=170=64==
674="F-00371"=170=116==
675="F-00541"=170=134==
676="F-00545"=170=124==
677="F-00812"=170=78==
678="F-00535"=170=277==
679="F-00694"=170=159==
680="F-00380"=170=344==
681="F-01141"=170=241==
682="F-00258"=170=313==
683="F-00262"=170=269==
684="F-00262M"=170=197==
685="F-00592"=170=173==
686="F-00583"=170=212==
687="F-00695"=170=227==
688="F-00934"=170=174==
689="F-01107"=170=211==
690="F-00401A"=170=307==
691="F-00401"=170=102==
692="F-00447"=170=134==
693="F-00257"=170=210==
694="F-00542"=170=0==
695="F-00542A"=170=279==
696="F-00475"=170=116==
697="F-00542M"=170=215==
698="F-00952"=170=211==
699="F-00501"=170=95==
700="F-00544"=170=89==
701="F-00683X"=170=118==
702="F-00922X"=170=116==
703="F-01138"=170=102==
704="F-00813"=170=133==
705="F-00994"=170=137==
706="F-00544A"=170=121==
707="F-00259"=170=287==
708="F-00259M"=170=136==
709="F-00376"=170=102==
710="F-00832"=170=156==
711="F-00780"=170=280==
712="F-00400"=170=42==
713="F-00881"=170=83==
714="F-01176"=170=72==
715="F-00930"=170=325==
716="F-00990"=170=101==
717="F-01019"=170=124==
718="F-01154"=170=134==
719="F-00826"=170=205==
720="F-00859"=80=164==
721="F-00821X"=170=282==
722="F-00839X"=170=274==
723="F-00265X"=170=470==
724="F-00877X"=170=362==
725="F-00540XX"=170=336==
726="F-00266X"=170=300==
727="F-00263"=170=42==
728="F-00264"=170=38==
729="F-00267X"=170=42==
730="F-00683"=170=33==
731="F-00922"=170=42==
732="F-01028X"=170=348==
733="F-00838X"=170=369==
734="F-00671X"=170=83==
735="F-00825X"=170=84==
736="F-00986X"=170=87==
737="F-01054X"=170=81==
738="F-00931X"=170=317==
739="F-00367"=80=328==
740="F-00101"=80=432==
741="F-00408"=80=651==
742="F-00811"=80=235==
743="F-00133X"=170=30==
745="F-00765X"=170=141==
746="F-01048XX"=170=146==
747="F-00378XX"=170=183==
748="F-00589XX"=170=220==
749="F-00492XX"=170=135==
750="F-00128X"=170=409==
751="F-00734X"=170=452==
752="F-00735X"=170=329==
753="F-00022XX"=170=160==
754="F-00057XX"=170=163==
755="F-00698X"=170=135==
756="F-00821"=170=69==
757="F-00839"=170=87==
758="F-00265"=170=188==
759="F-00877"=170=223==
760="F-00914X"=170=79==
761="F-00960X"=170=78==
762="F-00270X"=170=242==
763="F-00540X"=170=337==
764="F-00266"=170=138==
765="F-00267"=170=288==
766="F-00847X"=170=135==
767="F-01045X"=170=125==
768="F-01029"=170=222==
769="F-01028"=170=324==
770="F-00375X"=170=24==
771="F-00766X"=170=25==
772="F-01090XX"=170=25==
773="F-00838"=170=336==
774="F-00624X"=170=66==
775="F-00872X"=170=91==
776="F-00951X"=170=84==
777="F-00671"=170=178==
778="F-00752XX"=170=36==
779="F-00825"=170=183==
780="F-00986"=170=188==
781="F-01054"=170=176==
782="F-00931"=170=287==
783="F-00810X"=170=214==
784="F-01177X"=170=208==
785="F-00970X"=170=168==
786="F-00996X"=170=168==
787="F-00409X"=170=131==
788="F-00584X"=170=131==
789="F-00378X"=170=599==
790="F-00026X"=170=118==
791="F-00589X"=170=149==
792="F-01048X"=170=153==
793="F-00492X"=170=125==
794="F-00754X"=170=140==
795="F-00022X"=170=153==
796="F-00057X"=170=152==
797="F-00139X1"=170=343==
798="F-00546M"=170=116==
799="F-00662M"=170=105==
800="F-00749�"=170=27==
801="F-01151X"=170=25==
802="F-00269X"=170=137==
803="F-00743X"=170=137==
804="F-00961X"=170=305==
805="F-00270AX"=170=206==
806="F-00706X"=170=276==
807="F-00869X"=170=201==
808="F-01023X"=170=200==
809="F-00817"=80=160==
810="F-00985"=80=160==
811="F-00133"=170=499==
812="F-00765"=170=601==
813="F-00128"=170=288==
814="F-00734"=170=350==
815="F-00735"=170=431==
816="F-00139M"=170=32==
817="F-00698"=170=346==
818="F-00809"=170=188==
819="F-00900"=170=206==
820="F-00814X"=170=351==
821="F-00268"=170=81==
823="F-00270M"=170=136==
824="F-00914"=170=136==
825="F-00960"=170=136==
826="F-00962"=170=137==
827="F-00270"=170=0==
828="F-00871"=170=207==
829="F-00950"=170=215==
830="F-00540"=170=509==
831="F-00697"=170=270==
832="F-00899"=170=270==
833="F-00940"=170=443==
834="F-00847"=170=75==
835="F-01045"=170=87==
836="F-00375"=170=170==
837="F-00766"=170=161==
838="F-00624"=170=74==
839="F-00872"=170=83==
840="F-00951"=170=84==
841="F-00751"=170=290==
842="F-00810"=170=227==
843="F-01177"=170=248==
844="F-00970"=170=208==
845="F-00996"=170=210==
846="F-00132"=80=92==
847="F-00134"=80=108==
848="F-00088"=80=234==
849="F-00319"=80=278==
850="F-00682"=80=281==
851="F-00979"=80=272==
852="F-00169"=80=277==
853="F-00487"=80=305==
854="F-01024"=80=36==
855="F-00409"=170=383==
856="F-00584"=170=44==
857="F-00589"=170=6==
858="F-00026"=80=158==
859="F-00026M"=170=129==
860="F-00479"=80=207==
861="F-00479M"=170=149==
862="F-00981"=80=218==
863="F-00981M"=170=148==
864="F-00142"=80=167==
865="F-00404"=80=201==
866="F-00589M"=170=135==
867="F-01048"=170=155==
868="F-00378"=170=1064==
869="F-00589A"=170=426==
870="F-00835"=80=257==
871="F-00394"=80=439==
873="F-00492"=170=271==
874="F-00754"=170=239==
875="F-00022"=170=321==
876="F-00057"=170=311==
877="F-00943"=170=273==
878="F-00434"=80=43==
879="F-00548"=80=17==
880="F-00172"=170=122==
881="F-00478"=170=130==
882="F-00139"=170=54==
883="F-00139X"=170=50==
884="F-00546"=170=66==
885="F-00546X"=170=48==
886="F-00662"=170=61==
887="F-00662X"=170=50==
888="F-00749"=170=45==
889="F-01151"=170=50==
890="F-00269A"=170=223==
891="F-00204"=80=135==
892="F-00269"=170=155==
893="F-00743"=170=94==
894="F-00269M"=170=92==
895="F-00814"=170=89==
896="F-00961"=170=368==
897="F-00709"=170=473==
898="F-00706"=170=258==
899="F-00045"=170=578==
900="F-00869"=170=155==
901="F-01023"=170=122==
902="F-00816"=170=111==
903="F-00843"=170=99==
904="F-01090"=170=528==
905="F-00286"=170=215==
906="F-00750"=170=97==
907="F-00752"=170=101==
908="F-00113"=80=1070==
909="F-00729"=170=18==
910="F-00522"=170=211==
911="F-01069X"=170=311==
912="F-00081"=80=173==
913="F-00431"=80=183==
914="F-00633"=80=167==
915="F-00343"=170=289==
916="F-00433"=170=285==
917="F-00495"=80=165==
918="F-00673X"=170=120==
919="F-00980X"=170=141==
921="F-00062XX"=170=42==
922="F-00537XX"=170=344==
923="F-01066"=170=164==
924="F-01069"=170=175==
925="F-00017XX"=170=160==
926="F-00033XX"=170=159==
927="F-00021XX"=170=123==
928="F-00029XX"=170=80==
929="F-00486XX"=170=80==
930="F-00762XX"=170=78==
931="F-00358"=80=363==
932="F-00673"=80=181==
933="F-00980"=80=184==
934="F-00755XX"=170=155==
935="F-00622XX"=170=304==
936="F-00073"=170=112==
937="F-00435"=170=112==
938="F-00062X"=170=269==
939="F-00537X"=170=61==
940="F-00539XM"=170=439==
941="F-00539X"=170=202==
942="F-00017X"=170=105==
943="F-00033X"=170=110==
944="F-00417X"=170=94==
945="F-00593X"=170=113==
946="F-00021X"=170=96==
947="F-00029X"=170=107==
948="F-00486X"=170=108==
949="F-00762X"=170=104==
950="F-01050X"=170=350==
951="F-00800X"=170=334==
952="F-00725X"=170=361==
953="F-00272X"=170=355==
954="F-00273X"=170=102==
955="F-01125X"=170=105==
956="F-00274X"=170=27==
957="F-00719X"=170=127==
958="F-00756X"=170=28==
959="F-00450X"=170=50==
960="F-00801X"=170=50==
961="F-01063X"=170=42==
962="F-00585X"=170=355==
963="F-00718X"=170=21==
964="F-00755X"=170=25==
965="F-01030XX"=170=355==
966="F-00622X"=170=369==
967="F-00727"=170=0==
968="F-00062"=80=49==
969="F-00062M"=170=157==
970="F-00209"=80=188==
971="F-00537"=170=241==
972="F-00539"=170=432==
973="F-00539M"=170=266==
974="F-00271"=170=46==
975="F-00017"=170=162==
976="F-00033"=170=201==
977="F-00417"=170=186==
978="F-00021"=170=108==
979="F-00029"=170=112==
980="F-00486"=170=109==
981="F-00762"=170=122==
982="F-00417A"=170=174==
983="F-00593"=170=165==
984="F-00704"=170=250==
985="F-01050"=170=246==
986="F-00588XX"=170=349==
987="F-00208"=80=113==
988="F-00850"=80=107==
989="F-00587XX"=170=374==
990="F-00046"=80=407==
991="F-00800"=170=195==
992="F-00725"=170=333==
993="F-00272"=170=285==
994="F-00273"=170=80==
996="F-01125"=170=180==
997="F-00756"=170=21==
998="F-00274M"=170=53==
999="F-00719"=170=19==
1000="F-00274"=170=269==
1001="F-00801"=170=228==
1002="F-00450"=170=195==
1003="F-01063"=170=194==
1004="F-00486A"=170=315==
1005="F-00585"=170=316==
1006="F-00718"=170=203==
1007="F-00755"=170=289==
1008="F-00374"=170=318==
1009="F-01223"=170=568==
1010="F-01104XX"=170=314==
1011="F-00622"=170=725==
1012="F-00588X"=170=328==
1013="F-00587X"=170=446==
1014="F-00289X"=170=350==
1015="F-00290X"=170=358==
1016="F-00880XX"=170=360==
1017="F-01030X"=170=172==
1018="F-01104X"=170=172==
1019="F-00910X"=170=354==
1020="F-00588"=170=373==
1021="F-00587"=170=175==
1022="F-00587M"=170=291==
1023="F-00289"=170=160==
1024="F-00290"=170=169==
1026="F-00205"=170=235==
1027="F-00444XX"=170=9==
1028="F-00932"=170=17==
1030="F-00276XX"=170=74==
1031="F-01095XX"=170=325==
1032="F-00582"=170=140==
1033="F-00560XX"=170=292==
1034="F-01030"=170=98==
1035="F-01104"=170=125==
1036="F-00910"=170=272==
1037="F-00827XX"=170=26==
1038="F-00207X"=170=299==
1039="F-00103X"=170=56==
1040="F-00569X"=170=148==
1041="F-00737X"=170=138==
1042="F-00444X"=170=356==
1043="F-00678X"=170=340==
1044="F-00276X"=170=273==
1045="F-01095X"=170=360==
1046="F-00275X"=170=339==
1047="F-00560X"=170=116==
1048="F-00902X"=170=132==
